1159;industrial_complex;2623.00;9.70;906.00;0.28;0
1159;industrial_complex;2596.00;9.70;917.00;2.95;0
1159;industrial_complex;2614.00;9.70;910.00;5.61;0
1159;industrial_complex;2605.00;9.70;902.00;3.45;0
1159;industrial_complex;2610.00;9.70;899.00;3.55;0
1159;industrial_complex;2607.00;9.70;907.00;1.39;0
1159;air_base;2601.00;9.70;916.00;5.52;0
1159;bunker;2623.00;9.70;909.00;0.44;0
1159;bunker;2610.00;9.70;899.00;3.46;0
1159;bunker;2607.00;9.70;912.00;6.12;0
1159;anti_air_building;2600.00;9.70;907.00;2.50;0
1159;anti_air_building;2619.00;9.70;902.00;5.16;0
1159;anti_air_building;2615.00;9.70;909.00;1.90;0
1159;synthetic_refinery;2605.00;9.70;920.00;3.11;0
1159;fuel_silo;2630.00;9.70;912.00;0.95;0
1159;radar_station;2613.00;9.70;908.00;3.37;0
1159;nuclear_reactor;2620.00;9.70;901.00;0.35;0
1160;arms_factory;3312.00;9.70;1151.00;4.50;0
1160;arms_factory;3312.00;9.70;1145.00;0.88;0
1160;arms_factory;3313.00;9.70;1146.00;5.00;0
1160;arms_factory;3311.00;9.70;1148.00;0.28;0
1160;arms_factory;3312.00;9.70;1149.00;2.95;0
1160;arms_factory;3312.00;9.70;1152.00;5.61;0
1160;industrial_complex;3312.00;9.70;1145.00;3.45;0
1160;industrial_complex;3313.00;9.70;1146.00;3.55;0
1160;industrial_complex;3311.00;9.70;1148.00;1.39;0
1160;industrial_complex;3311.00;9.70;1150.00;5.52;0
1160;industrial_complex;3312.00;9.70;1152.00;0.44;0
1160;industrial_complex;3312.00;9.70;1145.00;3.46;0
1160;air_base;3313.00;9.70;1146.00;6.12;0
1160;naval_base;3314.00;9.50;1142.00;0.17;5388
1160;bunker;3311.00;9.70;1150.00;5.16;0
1160;coastal_bunker;3314.00;9.50;1142.00;0.17;0
1160;dockyard;3312.00;9.70;1142.00;0.17;0
1160;anti_air_building;3312.00;9.70;1147.00;0.95;0
1160;anti_air_building;3312.00;9.70;1148.00;2.51;0
1160;anti_air_building;3311.00;9.70;1150.00;0.35;0
1160;synthetic_refinery;3313.00;9.70;1143.00;3.01;0
1160;fuel_silo;3313.00;9.70;1145.00;5.68;0
1160;radar_station;3313.00;9.70;1148.00;0.74;0
1160;nuclear_reactor;3312.00;9.70;1148.00;3.62;0
1162;arms_factory;3042.00;9.70;561.00;2.95;0
1162;arms_factory;3030.00;9.70;562.00;5.61;0
1162;arms_factory;3017.00;9.70;570.00;3.45;0
1162;arms_factory;3009.00;9.70;571.00;3.55;0
1162;arms_factory;3022.00;9.70;559.00;1.39;0
1162;arms_factory;3031.00;9.70;569.00;5.52;0
1162;industrial_complex;3038.00;9.70;569.00;0.44;0
1162;industrial_complex;2999.00;9.70;570.00;3.46;0
1162;industrial_complex;3001.00;9.70;561.00;6.12;0
1162;industrial_complex;3039.00;9.70;560.00;2.50;0
1162;industrial_complex;3027.00;9.70;561.00;5.16;0
1162;industrial_complex;3013.00;9.70;569.00;1.90;0
1162;air_base;3025.00;9.70;558.00;3.11;0
1162;naval_base;2997.00;9.50;557.00;-1.35;2231
1162;naval_base;2997.00;9.50;563.00;-0.88;2231
1162;bunker;3044.00;9.70;568.00;0.35;0
1162;bunker;3018.00;9.70;579.00;3.01;0
1162;bunker;3022.00;9.70;562.00;5.68;0
1162;bunker;3007.00;9.70;574.00;2.41;0
1162;coastal_bunker;2996.00;9.50;559.00;-0.88;0
1162;coastal_bunker;3000.00;9.50;554.00;-1.35;0
1162;dockyard;3001.00;9.50;554.00;-1.35;0
1162;anti_air_building;3036.00;9.70;570.00;5.68;0
1162;anti_air_building;3044.00;9.70;567.00;2.07;0
1162;anti_air_building;3001.00;9.70;565.00;6.19;0
1162;synthetic_refinery;3001.00;9.70;566.00;1.11;0
1162;fuel_silo;3017.00;9.70;567.00;4.13;0
1162;radar_station;3024.00;9.70;570.00;0.97;0
1162;nuclear_reactor;3015.00;9.70;571.00;3.18;0
1163;arms_factory;3015.00;9.70;594.00;3.45;0
1163;arms_factory;2996.00;9.70;593.00;3.55;0
1163;arms_factory;2988.00;9.70;584.00;1.39;0
1163;arms_factory;2988.00;9.70;599.00;5.52;0
1163;arms_factory;3017.00;9.70;605.00;0.44;0
1163;arms_factory;3001.00;9.70;581.00;3.46;0
1163;industrial_complex;2999.00;9.70;587.00;6.12;0
1163;industrial_complex;2995.00;9.70;576.00;2.50;0
1163;industrial_complex;2990.00;9.70;600.00;5.16;0
1163;industrial_complex;3022.00;9.70;601.00;1.90;0
1163;industrial_complex;3008.00;9.70;594.00;3.11;0
1163;industrial_complex;2986.00;9.70;595.00;0.95;0
1163;air_base;2973.00;9.70;606.00;2.51;0
1163;naval_base;2987.00;9.50;581.00;-1.19;2108
1163;naval_base;2969.00;9.50;600.00;-0.86;2108
1163;bunker;3006.00;9.70;590.00;5.68;0
1163;bunker;2993.00;9.70;600.00;2.41;0
1163;bunker;2979.00;9.70;600.00;3.62;0
1163;bunker;2990.00;9.70;583.00;1.46;0
1163;bunker;3013.00;9.70;608.00;4.12;0
1163;coastal_bunker;2971.00;9.50;598.00;-0.86;0
1163;coastal_bunker;2986.00;9.50;581.00;-1.19;0
1163;dockyard;2990.00;9.50;577.00;-1.19;0
1163;anti_air_building;3005.00;9.70;601.00;1.11;0
1163;anti_air_building;2999.00;9.70;579.00;4.13;0
1163;anti_air_building;2987.00;9.70;603.00;1.97;0
1163;synthetic_refinery;2976.00;9.70;597.00;3.18;0
1163;fuel_silo;3017.00;9.70;596.00;6.20;0
1163;radar_station;2997.00;9.70;592.00;1.69;0
1163;nuclear_reactor;2984.00;9.70;587.00;0.41;0
1164;arms_factory;2995.00;9.70;606.00;1.39;0
1164;arms_factory;3015.00;9.70;620.00;5.52;0
1164;arms_factory;3004.00;9.70;620.00;0.44;0
1164;arms_factory;3002.00;9.70;618.00;3.46;0
1164;arms_factory;3007.00;9.70;624.00;6.12;0
1164;arms_factory;2995.00;9.70;623.00;2.50;0
1164;industrial_complex;3019.00;9.70;623.00;5.16;0
1164;industrial_complex;3005.00;9.70;617.00;1.90;0
1164;industrial_complex;3007.00;9.70;614.00;3.11;0
1164;industrial_complex;2982.00;9.70;616.00;0.95;0
1164;industrial_complex;2982.00;9.70;612.00;2.51;0
1164;industrial_complex;2993.00;9.70;616.00;0.35;0
1164;air_base;3024.00;9.70;618.00;3.01;0
1164;bunker;3018.00;9.70;613.00;5.68;0
1164;bunker;3007.00;9.70;631.00;2.41;0
1164;bunker;3001.00;9.70;611.00;3.62;0
1164;bunker;3008.00;9.70;609.00;1.46;0
1164;anti_air_building;2991.00;9.70;608.00;4.12;0
1164;anti_air_building;2990.00;9.70;606.00;5.68;0
1164;anti_air_building;3004.00;9.70;622.00;2.07;0
1164;synthetic_refinery;2999.00;9.70;620.00;6.19;0
1164;fuel_silo;3011.00;9.70;629.00;1.11;0
1164;radar_station;3007.00;9.70;621.00;4.32;0
1164;nuclear_reactor;3008.00;9.70;622.00;1.97;0
1165;arms_factory;3027.00;9.70;682.00;0.44;0
1165;arms_factory;3046.00;9.70;668.00;3.46;0
1165;arms_factory;3030.00;9.70;629.00;6.12;0
1165;arms_factory;3050.00;9.70;677.00;2.50;0
1165;arms_factory;3048.00;9.70;678.00;5.16;0
1165;arms_factory;3036.00;9.70;620.00;1.90;0
1165;industrial_complex;3054.00;9.70;672.00;3.11;0
1165;industrial_complex;3037.00;9.70;674.00;0.95;0
1165;industrial_complex;3026.00;9.70;680.00;2.51;0
1165;industrial_complex;3027.00;9.70;681.00;0.35;0
1165;industrial_complex;3048.00;9.70;666.00;3.01;0
1165;industrial_complex;3018.00;9.70;676.00;5.68;0
1165;air_base;3015.00;9.70;677.00;2.41;0
1165;bunker;3034.00;9.70;655.00;3.62;0
1165;bunker;3046.00;9.70;625.00;1.46;0
1165;bunker;3030.00;9.70;683.00;4.12;0
1165;anti_air_building;3037.00;9.70;641.00;5.68;0
1165;anti_air_building;3030.00;9.70;679.00;2.07;0
1165;anti_air_building;3036.00;9.70;665.00;6.19;0
1165;synthetic_refinery;3045.00;9.70;664.00;1.11;0
1165;fuel_silo;3017.00;9.70;675.00;4.13;0
1165;radar_station;3034.00;9.70;653.00;0.97;0
1165;nuclear_reactor;3031.00;9.70;653.00;3.18;0
1166;arms_factory;3097.00;9.70;551.00;2.50;0
1166;arms_factory;3099.00;9.70;539.00;5.16;0
1166;arms_factory;3087.00;9.70;546.00;1.90;0
1166;arms_factory;3117.00;9.70;547.00;3.11;0
1166;arms_factory;3122.00;9.70;540.00;0.95;0
1166;arms_factory;3122.00;9.70;543.00;2.51;0
1166;industrial_complex;3080.00;9.70;551.00;0.35;0
1166;industrial_complex;3077.00;9.70;538.00;3.01;0
1166;industrial_complex;3089.00;9.70;543.00;5.68;0
1166;industrial_complex;3107.00;9.70;533.00;2.41;0
1166;industrial_complex;3105.00;9.70;526.00;3.62;0
1166;industrial_complex;3088.00;9.70;529.00;1.46;0
1166;air_base;3084.00;9.70;522.00;4.12;0
1166;bunker;3100.00;9.70;544.00;5.68;0
1166;bunker;3094.00;9.70;527.00;2.07;0
1166;bunker;3084.00;9.70;532.00;6.19;0
1166;bunker;3118.00;9.70;543.00;1.11;0
1166;anti_air_building;3128.00;9.70;544.00;4.13;0
1166;anti_air_building;3110.00;9.70;538.00;1.97;0
1166;anti_air_building;3086.00;9.70;540.00;3.18;0
1166;synthetic_refinery;3079.00;9.70;546.00;6.20;0
1166;fuel_silo;3095.00;9.70;537.00;2.58;0
1166;radar_station;3104.00;9.70;538.00;4.63;0
1166;nuclear_reactor;3107.00;9.70;531.00;1.62;0
1167;arms_factory;3070.00;9.70;578.00;1.90;0
1167;arms_factory;3108.00;9.70;563.00;3.11;0
1167;arms_factory;3114.00;9.70;564.00;0.95;0
1167;arms_factory;3091.00;9.70;566.00;2.51;0
1167;arms_factory;3094.00;9.70;558.00;0.35;0
1167;arms_factory;3123.00;9.70;551.00;3.01;0
1167;industrial_complex;3105.00;9.70;577.00;5.68;0
1167;industrial_complex;3110.00;9.70;569.00;2.41;0
1167;industrial_complex;3131.00;9.70;576.00;3.62;0
1167;industrial_complex;3082.00;9.70;571.00;1.46;0
1167;industrial_complex;3131.00;9.70;563.00;4.12;0
1167;industrial_complex;3069.00;9.70;581.00;5.68;0
1167;air_base;3088.00;9.70;558.00;2.07;0
1167;bunker;3126.00;9.70;550.00;6.19;0
1167;bunker;3125.00;9.70;573.00;1.11;0
1167;bunker;3099.00;9.70;580.00;4.13;0
1167;bunker;3079.00;9.70;579.00;1.97;0
1167;anti_air_building;3123.00;9.70;570.00;3.18;0
1167;anti_air_building;3125.00;9.70;563.00;6.20;0
1167;anti_air_building;3111.00;9.70;557.00;2.58;0
1167;synthetic_refinery;3078.00;9.70;574.00;0.41;0
1167;fuel_silo;3126.00;9.70;549.00;1.62;0
1167;radar_station;3104.00;9.70;568.00;3.86;0
1167;nuclear_reactor;3086.00;9.70;562.00;1.02;0
1168;arms_factory;3149.00;9.70;605.00;0.95;0
1168;arms_factory;3141.00;9.70;590.00;2.51;0
1168;arms_factory;3142.00;9.70;617.00;0.35;0
1168;arms_factory;3148.00;9.70;590.00;3.01;0
1168;arms_factory;3143.00;9.70;600.00;5.68;0
1168;arms_factory;3157.00;9.70;612.00;2.41;0
1168;industrial_complex;3123.00;9.70;601.00;3.62;0
1168;industrial_complex;3118.00;9.70;591.00;1.46;0
1168;industrial_complex;3171.00;9.70;578.00;4.12;0
1168;industrial_complex;3153.00;9.70;594.00;5.68;0
1168;industrial_complex;3149.00;9.70;622.00;2.07;0
1168;industrial_complex;3133.00;9.70;606.00;6.19;0
1168;air_base;3156.00;9.70;622.00;1.11;0
1168;bunker;3153.00;9.70;589.00;4.13;0
1168;bunker;3151.00;9.70;624.00;1.97;0
1168;bunker;3141.00;9.70;591.00;3.18;0
1168;bunker;3125.00;9.70;588.00;6.20;0
1168;bunker;3134.00;9.70;601.00;2.58;0
1168;anti_air_building;3141.00;9.70;616.00;0.41;0
1168;anti_air_building;3155.00;9.70;611.00;1.62;0
1168;anti_air_building;3156.00;9.70;597.00;4.64;0
1168;synthetic_refinery;3161.00;9.70;611.00;1.02;0
1168;fuel_silo;3132.00;9.70;608.00;3.69;0
1168;radar_station;3143.00;9.70;600.00;6.04;0
1168;nuclear_reactor;3141.00;9.70;608.00;3.09;0
1169;arms_factory;3166.00;9.70;567.00;0.35;0
1169;arms_factory;3151.00;9.70;567.00;3.01;0
1169;arms_factory;3156.00;9.70;581.00;5.68;0
1169;arms_factory;3138.00;9.70;556.00;2.41;0
1169;arms_factory;3141.00;9.70;547.00;3.62;0
1169;arms_factory;3155.00;9.70;578.00;1.46;0
1169;industrial_complex;3149.00;9.70;583.00;4.12;0
1169;industrial_complex;3170.00;9.70;558.00;5.68;0
1169;industrial_complex;3141.00;9.70;567.00;2.07;0
1169;industrial_complex;3171.00;9.70;548.00;6.19;0
1169;industrial_complex;3172.00;9.70;555.00;1.11;0
1169;industrial_complex;3150.00;9.70;546.00;4.13;0
1169;air_base;3153.00;9.70;566.00;1.97;0
1169;bunker;3165.00;9.70;573.00;3.18;0
1169;bunker;3138.00;9.70;548.00;6.20;0
1169;bunker;3167.00;9.70;560.00;2.58;0
1169;bunker;3147.00;9.70;575.00;0.41;0
1169;anti_air_building;3151.00;9.70;576.00;1.62;0
1169;anti_air_building;3147.00;9.70;552.00;4.64;0
1169;anti_air_building;3157.00;9.70;543.00;1.02;0
1169;synthetic_refinery;3156.00;9.70;573.00;3.69;0
1169;fuel_silo;3147.00;9.70;575.00;0.07;0
1169;radar_station;3156.00;9.70;562.00;1.23;0
1169;nuclear_reactor;3151.00;9.70;561.00;5.75;0
1170;arms_factory;3164.00;9.70;648.00;5.68;0
1170;arms_factory;3174.00;9.70;647.00;2.41;0
1170;arms_factory;3156.00;9.70;648.00;3.62;0
1170;arms_factory;3157.00;9.70;650.00;1.46;0
1170;arms_factory;3162.00;9.55;628.00;4.12;0
1170;arms_factory;3172.00;9.70;658.00;5.68;0
1170;industrial_complex;3174.00;9.70;660.00;2.07;0
1170;industrial_complex;3157.00;9.70;658.00;6.19;0
1170;industrial_complex;3167.00;9.70;660.00;1.11;0
1170;industrial_complex;3178.00;9.70;629.00;4.13;0
1170;industrial_complex;3166.00;9.70;670.00;1.97;0
1170;industrial_complex;3186.00;9.70;628.00;3.18;0
1170;air_base;3144.00;9.70;668.00;6.20;0
1170;bunker;3164.00;9.70;674.00;2.58;0
1170;bunker;3155.00;9.70;663.00;0.41;0
1170;bunker;3173.00;9.70;637.00;1.62;0
1170;bunker;3167.00;9.70;614.00;4.64;0
1170;anti_air_building;3163.00;9.70;645.00;1.02;0
1170;anti_air_building;3153.00;9.70;647.00;3.69;0
1170;anti_air_building;3165.00;9.70;623.00;0.07;0
1170;synthetic_refinery;3172.00;9.70;646.00;3.09;0
1170;fuel_silo;3174.00;9.70;656.00;5.75;0
1170;radar_station;3158.00;9.70;647.00;1.93;0
1170;nuclear_reactor;3167.00;9.70;656.00;6.26;0
1171;arms_factory;3088.00;9.70;713.00;3.62;0
1171;arms_factory;3046.00;9.70;699.00;1.46;0
1171;arms_factory;3078.00;9.70;710.00;4.12;0
1171;arms_factory;3035.00;9.70;692.00;5.68;0
1171;arms_factory;3051.00;9.70;705.00;2.07;0
1171;arms_factory;3045.00;9.70;706.00;6.19;0
1171;industrial_complex;3059.00;9.70;738.00;1.11;0
1171;industrial_complex;3044.00;9.70;687.00;4.13;0
1171;industrial_complex;3060.00;9.70;711.00;1.97;0
1171;industrial_complex;3074.00;9.70;695.00;3.18;0
1171;industrial_complex;3070.00;9.70;700.00;6.20;0
1171;industrial_complex;3030.00;9.70;690.00;2.58;0
1171;air_base;3086.00;9.70;717.00;0.41;0
1171;bunker;3087.00;9.70;721.00;1.62;0
1171;bunker;3065.00;9.70;703.00;4.64;0
1171;bunker;3067.00;9.70;690.00;1.02;0
1171;bunker;3032.00;9.70;715.00;3.69;0
1171;bunker;3067.00;9.70;718.00;0.07;0
1171;bunker;3029.00;9.70;704.00;3.09;0
1171;bunker;3055.00;9.70;730.00;5.75;0
1171;anti_air_building;3053.00;9.70;714.00;2.13;0
1171;anti_air_building;3074.00;9.70;699.00;6.26;0
1171;anti_air_building;3076.00;9.70;703.00;0.08;0
1171;synthetic_refinery;3027.00;9.70;694.00;4.20;0
1171;fuel_silo;3075.00;9.70;721.00;0.58;0
1171;radar_station;3058.00;9.70;714.00;3.34;0
1171;nuclear_reactor;3059.00;9.70;728.00;4.80;0
1172;arms_factory;3206.00;9.70;566.00;5.68;0
1172;arms_factory;3194.00;9.70;593.00;2.07;0
1172;arms_factory;3207.00;9.70;612.00;6.19;0
1172;arms_factory;3176.00;9.70;608.00;1.11;0
1172;arms_factory;3182.00;9.70;613.00;4.13;0
1172;arms_factory;3195.00;9.70;570.00;1.97;0
1172;industrial_complex;3188.00;9.70;613.00;3.18;0
1172;industrial_complex;3187.00;9.70;616.00;6.20;0
1172;industrial_complex;3177.00;9.70;614.00;2.58;0
1172;industrial_complex;3201.00;9.70;570.00;0.41;0
1172;industrial_complex;3213.00;9.70;572.00;1.62;0
1172;industrial_complex;3192.00;9.70;616.00;4.64;0
1172;air_base;3199.00;9.70;605.00;1.02;0
1172;bunker;3179.00;9.70;577.00;3.69;0
1172;bunker;3202.00;9.70;613.00;0.07;0
1172;bunker;3201.00;9.70;604.00;3.09;0
1172;bunker;3170.00;9.70;598.00;5.75;0
1172;bunker;3212.00;9.70;566.00;2.13;0
1172;bunker;3201.00;9.70;559.00;6.26;0
1172;bunker;3210.00;9.70;604.00;0.08;0
1172;anti_air_building;3197.00;9.70;619.00;4.20;0
1172;anti_air_building;3193.00;9.70;549.00;0.58;0
1172;anti_air_building;3187.00;9.70;554.00;2.14;0
1172;synthetic_refinery;3218.00;9.70;575.00;4.80;0
1172;fuel_silo;3195.00;9.70;588.00;2.65;0
1172;radar_station;3194.00;9.70;587.00;2.95;0
1172;nuclear_reactor;3192.00;9.70;554.00;0.58;0
1173;arms_factory;3203.00;9.70;549.00;6.19;0
1173;arms_factory;3200.00;9.70;538.00;1.11;0
1173;arms_factory;3222.00;9.70;551.00;4.13;0
1173;arms_factory;3221.00;9.70;542.00;1.97;0
1173;arms_factory;3217.00;9.70;528.00;3.18;0
1173;arms_factory;3202.00;9.70;532.00;6.20;0
1173;industrial_complex;3250.00;9.70;562.00;2.58;0
1173;industrial_complex;3248.00;9.70;556.00;0.41;0
1173;industrial_complex;3247.00;9.70;554.00;1.62;0
1173;industrial_complex;3229.00;9.70;548.00;4.64;0
1173;industrial_complex;3210.00;9.70;551.00;1.02;0
1173;industrial_complex;3228.00;9.70;558.00;3.69;0
1173;air_base;3210.00;9.70;554.00;0.07;0
1173;bunker;3220.00;9.70;540.00;3.09;0
1173;bunker;3250.00;9.70;560.00;5.75;0
1173;bunker;3234.00;9.70;558.00;2.13;0
1173;bunker;3238.00;9.70;551.00;6.26;0
1173;bunker;3204.00;9.70;556.00;0.08;0
1173;anti_air_building;3241.00;9.70;553.00;4.20;0
1173;anti_air_building;3238.00;9.70;549.00;0.58;0
1173;anti_air_building;3256.00;9.70;558.00;2.14;0
1173;synthetic_refinery;3224.00;9.70;559.00;4.80;0
1173;fuel_silo;3221.00;9.70;555.00;2.65;0
1173;radar_station;3228.00;9.70;547.00;2.95;0
1173;nuclear_reactor;3199.00;9.70;542.00;0.58;0
1174;arms_factory;3267.00;9.70;518.00;4.13;0
1174;arms_factory;3253.00;9.70;518.00;1.97;0
1174;arms_factory;3256.00;9.70;536.00;3.18;0
1174;arms_factory;3259.00;9.70;547.00;6.20;0
1174;arms_factory;3241.00;9.70;522.00;2.58;0
1174;arms_factory;3247.00;9.70;513.00;0.41;0
1174;industrial_complex;3236.00;9.70;532.00;1.62;0
1174;industrial_complex;3266.00;9.70;534.00;4.64;0
1174;industrial_complex;3271.00;9.70;526.00;1.02;0
1174;industrial_complex;3232.00;9.70;536.00;3.69;0
1174;industrial_complex;3229.00;9.70;526.00;0.07;0
1174;industrial_complex;3269.00;9.70;526.00;3.09;0
1174;air_base;3278.00;9.70;522.00;5.75;0
1174;bunker;3244.00;9.70;527.00;2.13;0
1174;bunker;3263.00;9.70;527.00;6.26;0
1174;bunker;3228.00;9.70;526.00;0.08;0
1174;bunker;3271.00;9.70;528.00;4.20;0
1174;bunker;3260.00;9.70;536.00;0.58;0
1174;anti_air_building;3242.00;9.70;510.00;2.14;0
1174;anti_air_building;3261.00;9.70;549.00;4.80;0
1174;anti_air_building;3269.00;9.70;531.00;2.65;0
1174;synthetic_refinery;3242.00;9.70;514.00;3.85;0
1174;fuel_silo;3233.00;9.70;533.00;0.58;0
1174;radar_station;3254.00;9.70;532.00;3.64;0
1174;nuclear_reactor;3262.00;9.70;527.00;1.09;0
1175;arms_factory;3246.00;9.70;590.00;3.18;0
1175;arms_factory;3253.00;9.70;597.00;6.20;0
1175;arms_factory;3225.00;9.70;566.00;2.58;0
1175;arms_factory;3258.00;9.70;591.00;0.41;0
1175;arms_factory;3261.00;9.70;598.00;1.62;0
1175;arms_factory;3227.00;9.70;568.00;4.64;0
1175;industrial_complex;3253.00;9.70;593.00;1.02;0
1175;industrial_complex;3229.00;9.70;578.00;3.69;0
1175;industrial_complex;3227.00;9.70;570.00;0.07;0
1175;industrial_complex;3226.00;9.70;574.00;3.09;0
1175;industrial_complex;3232.00;9.70;579.00;5.75;0
1175;industrial_complex;3237.00;9.70;571.00;2.13;0
1175;air_base;3229.00;9.70;575.00;6.26;0
1175;bunker;3238.00;9.70;580.00;0.08;0
1175;bunker;3249.00;9.70;589.00;4.20;0
1175;bunker;3242.00;9.70;595.00;0.58;0
1175;bunker;3241.00;9.70;594.00;2.14;0
1175;anti_air_building;3240.00;9.70;595.00;4.80;0
1175;anti_air_building;3237.00;9.70;577.00;2.65;0
1175;anti_air_building;3234.00;9.70;581.00;3.85;0
1175;synthetic_refinery;3237.00;9.70;596.00;0.58;0
1175;fuel_silo;3240.00;9.70;578.00;4.71;0
1175;radar_station;3238.00;9.70;588.00;5.12;0
1175;nuclear_reactor;3235.00;9.70;597.00;3.75;0
1176;arms_factory;3235.00;9.70;620.00;2.58;0
1176;arms_factory;3235.00;9.70;655.00;0.41;0
1176;arms_factory;3237.00;9.70;622.00;1.62;0
1176;arms_factory;3232.00;9.70;645.00;4.64;0
1176;arms_factory;3232.00;9.70;641.00;1.02;0
1176;arms_factory;3226.00;9.70;627.00;3.69;0
1176;industrial_complex;3228.00;9.70;621.00;0.07;0
1176;industrial_complex;3242.00;9.70;626.00;3.09;0
1176;industrial_complex;3222.00;9.70;610.00;5.75;0
1176;industrial_complex;3245.00;9.70;627.00;2.13;0
1176;industrial_complex;3247.00;9.70;614.00;6.26;0
1176;industrial_complex;3252.00;9.70;618.00;0.08;0
1176;air_base;3227.00;9.70;641.00;4.20;0
1176;bunker;3227.00;9.70;636.00;0.58;0
1176;bunker;3253.00;9.70;611.00;2.14;0
1176;bunker;3221.00;9.70;625.00;4.80;0
1176;bunker;3238.00;9.70;642.00;2.65;0
1176;anti_air_building;3231.00;9.70;642.00;3.85;0
1176;anti_air_building;3235.00;9.70;647.00;0.58;0
1176;anti_air_building;3234.00;9.70;643.00;4.71;0
1176;synthetic_refinery;3219.00;9.70;619.00;1.09;0
1176;fuel_silo;3223.00;9.70;624.00;3.75;0
1176;radar_station;3238.00;9.70;631.00;4.35;0
1176;nuclear_reactor;3253.00;9.70;624.00;3.15;0
1177;arms_factory;3221.00;9.70;669.00;1.62;0
1177;arms_factory;3265.00;9.70;681.00;4.64;0
1177;arms_factory;3252.00;9.70;637.00;1.02;0
1177;arms_factory;3263.00;9.70;639.00;3.69;0
1177;arms_factory;3220.00;9.70;661.00;0.07;0
1177;arms_factory;3256.00;9.70;674.00;3.09;0
1177;industrial_complex;3248.00;9.70;649.00;5.75;0
1177;industrial_complex;3271.00;9.70;659.00;2.13;0
1177;industrial_complex;3263.00;9.70;643.00;6.26;0
1177;industrial_complex;3261.00;9.70;668.00;0.08;0
1177;industrial_complex;3230.00;9.70;666.00;4.20;0
1177;industrial_complex;3262.00;9.70;653.00;0.58;0
1177;air_base;3250.00;9.70;636.00;2.14;0
1177;bunker;3256.00;9.70;663.00;4.80;0
1177;bunker;3257.00;9.70;641.00;2.65;0
1177;bunker;3224.00;9.70;671.00;3.85;0
1177;bunker;3262.00;9.70;670.00;0.58;0
1177;anti_air_building;3250.00;9.70;639.00;4.71;0
1177;anti_air_building;3255.00;9.70;665.00;1.09;0
1177;anti_air_building;3222.00;9.70;663.00;3.75;0
1177;synthetic_refinery;3250.00;9.70;676.00;5.32;0
1177;fuel_silo;3254.00;9.70;630.00;3.15;0
1177;radar_station;3247.00;9.70;657.00;5.05;0
1177;nuclear_reactor;3250.00;9.70;646.00;2.20;0
1178;arms_factory;3253.00;9.70;719.00;3.69;0
1178;arms_factory;3233.00;9.70;727.00;0.07;0
1178;arms_factory;3278.00;9.70;682.00;3.09;0
1178;arms_factory;3249.00;9.70;716.00;5.75;0
1178;arms_factory;3256.00;9.70;721.00;2.13;0
1178;arms_factory;3279.00;9.70;675.00;6.26;0
1178;industrial_complex;3246.00;9.70;713.00;0.08;0
1178;industrial_complex;3224.00;9.70;704.00;4.20;0
1178;industrial_complex;3241.00;9.70;709.00;0.58;0
1178;industrial_complex;3271.00;9.70;722.00;2.14;0
1178;industrial_complex;3215.00;9.70;701.00;4.80;0
1178;industrial_complex;3222.00;9.70;706.00;2.65;0
1178;air_base;3282.00;9.70;709.00;3.85;0
1178;bunker;3242.00;9.70;695.00;0.58;0
1178;bunker;3268.00;9.70;694.00;4.71;0
1178;bunker;3230.00;9.70;725.00;1.09;0
1178;bunker;3264.00;9.70;720.00;3.75;0
1178;bunker;3235.00;9.70;685.00;5.32;0
1178;bunker;3269.00;9.70;680.00;3.15;0
1178;anti_air_building;3250.00;9.70;699.00;4.36;0
1178;anti_air_building;3245.00;9.70;688.00;2.20;0
1178;anti_air_building;3248.00;9.70;694.00;3.76;0
1178;synthetic_refinery;3283.00;9.70;685.00;0.14;0
1178;fuel_silo;3228.00;9.70;681.00;2.81;0
1178;radar_station;3254.00;9.70;701.00;5.35;0
1178;nuclear_reactor;3282.00;9.70;680.00;2.21;0
1179;arms_factory;3240.00;9.70;742.00;3.09;0
1179;arms_factory;3214.00;9.70;762.00;5.75;0
1179;arms_factory;3246.00;9.70;757.00;2.13;0
1179;arms_factory;3218.00;9.70;761.00;6.26;0
1179;arms_factory;3218.00;9.70;771.00;0.08;0
1179;arms_factory;3235.00;9.70;763.00;4.20;0
1179;industrial_complex;3215.00;9.70;770.00;0.58;0
1179;industrial_complex;3267.00;9.70;732.00;2.14;0
1179;industrial_complex;3208.00;9.70;780.00;4.80;0
1179;industrial_complex;3256.00;9.70;732.00;2.65;0
1179;industrial_complex;3217.00;9.70;779.00;3.85;0
1179;industrial_complex;3267.00;9.70;740.00;0.58;0
1179;air_base;3224.00;9.70;769.00;4.71;0
1179;bunker;3268.00;9.70;739.00;1.09;0
1179;bunker;3245.00;9.70;756.00;3.75;0
1179;bunker;3234.00;9.70;742.00;5.32;0
1179;bunker;3224.00;9.70;776.00;3.15;0
1179;bunker;3233.00;9.70;759.00;4.36;0
1179;bunker;3238.00;9.70;757.00;2.20;0
1179;anti_air_building;3234.00;9.70;737.00;3.76;0
1179;anti_air_building;3244.00;9.70;760.00;0.14;0
1179;anti_air_building;3231.00;9.70;743.00;2.81;0
1179;synthetic_refinery;3222.00;9.70;755.00;5.82;0
1179;fuel_silo;3258.00;9.70;725.00;2.21;0
1179;radar_station;3237.00;9.70;754.00;4.59;0
